id	speaker_id	filename	sentence	gender	age	native_language	dialect	created_at	is_valid	empty	duration	sample_rate	size	user_agent
3299356	031298	031298-3299356.wav	skyggni – skyggn	male	20-29	Hungarian	NAN	2023-07-13 09:09:27	NAN	0.0	1.49333	48000.0	143404.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20C65 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/16.2;FBSS/2;FBID/phone;FBLC/hu_HU;FBOP/5]
3300358	031320	031320-3300358.wav	skyggni – skyggn	female	20-29	Portuguese	NAN	2023-09-11 21:14:11	NAN	0.0	4.352	48000.0	417836.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36
3300701	031331	031331-3300701.wav	skyggni – skyggn	male	20-29	English	NAN	2023-09-12 19:45:17	NAN	0.0	2.60267	48000.0	249900.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 Edg/116.0.1938.76
3301304	031345	031345-3301304.wav	skyggni – skyggn	female	40-49	Polish	NAN	2023-09-16 13:01:46	NAN	0.0	2.64707	44100.0	233516.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0
3301590	031353	031353-3301590.wav	skyggni – skyggn	female	20-29	German	NAN	2023-09-19 11:43:19	NAN	0.0	2.60267	48000.0	249900.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/117.0
3301704	031328	031328-3301704.wav	skyggni – skyggn	male	20-29	Hungarian	NAN	2023-09-21 08:04:34	NAN	0.0	2.04336	44100.0	180268.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20C65 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/16.2;FBSS/2;FBID/phone;FBLC/hu_HU;FBOP/5]
3301948	031363	031363-3301948.wav	skyggni – skyggn	female	40-49	other	NAN	2023-09-28 08:40:13	NAN	0.0	8.192	16000.0	262188.0	Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36
3303762	031410	031410-3303762.wav	skyggni – skyggn	male	40-49	English	NAN	2024-01-29 19:47:32	NAN	0.0	2.816	48000.0	270380.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
1876386	024535	024535-1876386.wav	Hann er með frjótt ímyndunarafl.	male	20-29	Icelandic	NAN	2021-11-18 11:35:48	NAN	0.0	3.66933	48000.0	352300.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15
1878187	024583	024583-1878187.wav	Hann er með frjótt ímyndunarafl.	male	30-39	Icelandic	NAN	2021-11-22 22:30:10	NAN	0.0	4.224	16000.0	135212.0	Mozilla/5.0 (Linux; Android 11; SM-G998B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36
1878670	024592	024592-1878670.wav	Hann er með frjótt ímyndunarafl.	female	30-39	Icelandic	NAN	2021-11-27 13:29:55	NAN	0.0	5.97333	48000.0	573484.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0
1889446	024836	024836-1889446.wav	Hann er með frjótt ímyndunarafl.	female	40-49	Icelandic	NAN	2022-01-20 17:33:58	NAN	0.0	2.176	16000.0	69676.0	Mozilla/5.0 (Linux; Android 11; POCO F2 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36
1890808	024851	024851-1890808.wav	Hann er með frjótt ímyndunarafl.	other	20-29	Icelandic	NAN	2022-01-20 17:58:02	NAN	0.0	2.432	48000.0	233516.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
1947798	013675	013675-1947798.wav	Hann er með frjótt ímyndunarafl.	female	40-49	Icelandic	NAN	2022-01-21 14:17:00	NAN	0.0	3.584	16000.0	114732.0	Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-A750FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36
1955788	024897	024897-1955788.wav	Hann er með frjótt ímyndunarafl.	female	40-49	Icelandic	NAN	2022-01-21 16:07:35	NAN	0.0	2.85867	48000.0	274476.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1
1989886	015706	015706-1989886.wav	Hann er með frjótt ímyndunarafl.	female	20-29	Icelandic	NAN	2022-01-21 23:09:32	NAN	0.0	2.51733	48000.0	241708.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
2009589	024783	024783-2009589.wav	Hann er með frjótt ímyndunarafl.	female	50-59	Icelandic	NAN	2022-01-22 13:22:37	NAN	0.0	2.09067	48000.0	200748.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
2073027	025754	025754-2073027.wav	Hann er með frjótt ímyndunarafl.	male	30-39	Icelandic	NAN	2022-01-23 11:20:18	NAN	0.0	2.432	16000.0	77868.0	Mozilla/5.0 (Linux; Android 11; LE2113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.87 Mobile Safari/537.36
2114362	022105	022105-2114362.wav	Hann er með frjótt ímyndunarafl.	female	30-39	Icelandic	NAN	2022-01-23 17:25:40	NAN	0.0	2.816	48000.0	270380.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
2117661	024931	024931-2117661.wav	Hann er með frjótt ímyndunarafl.	female	40-49	Icelandic	NAN	2022-01-23 17:47:36	NAN	0.0	1.70667	48000.0	163884.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
2121380	026503	026503-2121380.wav	Hann er með frjótt ímyndunarafl.	female	50-59	Icelandic	NAN	2022-01-23 18:10:15	NAN	0.0	5.16267	48000.0	495660.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1
2357010	027752	027752-2357010.wav	Hann er með frjótt ímyndunarafl.	female	40-49	Icelandic	NAN	2022-01-24 21:25:51	NAN	0.0	3.584	16000.0	114732.0	Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A415F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36
2439807	028130	028130-2439807.wav	Hann er með frjótt ímyndunarafl.	male	50-59	Icelandic	NAN	2022-01-25 10:14:45	NAN	0.0	2.41488	44100.0	213036.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
2726552	027675	027675-2726552.wav	Hann er með frjótt ímyndunarafl.	female	30-39	Icelandic	NAN	2022-01-25 22:52:37	NAN	0.0	3.2	48000.0	307244.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:93.0) Gecko/20100101 Firefox/93.0
2747482	028275	028275-2747482.wav	Hann er með frjótt ímyndunarafl.	female	50-59	Icelandic	NAN	2022-01-26 01:45:39	NAN	0.0	3.712	48000.0	356396.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19B81 [FBAN/FBIOS;FBDV/iPhone14,5;FBMD/iPhone;FBSN/iOS;FBSV/15.1.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5]
3063381	030221	030221-3063381.wav	Hann er með frjótt ímyndunarafl.	female	40-49	Icelandic	NAN	2022-01-26 18:45:42	NAN	0.0	1.36533	48000.0	131116.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
3096688	027280	027280-3096688.wav	Hann er með frjótt ímyndunarafl.	male	30-39	Icelandic	NAN	2022-01-26 19:59:46	NAN	0.0	3.84	48000.0	368684.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
3202448	028853	028853-3202448.wav	Hann er með frjótt ímyndunarafl.	male	30-39	Icelandic	NAN	2022-01-26 22:27:07	NAN	0.0	2.56	16000.0	81964.0	Mozilla/5.0 (Linux; Android 11; IN2013) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.98 Mobile Safari/537.36
3286849	031048	031048-3286849.wav	Hann er með frjótt ímyndunarafl.	female	40-49	Icelandic	NAN	2022-02-09 11:37:05	NAN	0.0	3.712	16000.0	118828.0	Mozilla/5.0 (Linux; Android 11; SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36
3293575	031178	031178-3293575.wav	Hann er með frjótt ímyndunarafl.	male	30-39	Icelandic	NAN	2022-11-21 12:31:42	NAN	0.0	2.09067	48000.0	200748.0	Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36
3295250	031233	031233-3295250.wav	Hann er með frjótt ímyndunarafl.	female	60-69	Icelandic	NAN	2023-07-01 10:50:17	NAN	0.0	3.15791	44100.0	278572.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:107.0) Gecko/20100101 Firefox/107.0
3295681	031234	031234-3295681.wav	Hann er með frjótt ímyndunarafl.	male	20-29	Icelandic	NAN	2023-07-02 13:29:42	NAN	0.0	3.072	48000.0	294956.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.67
3296744	031257	031257-3296744.wav	Hann er með frjótt ímyndunarafl.	male	50-59	Icelandic	NAN	2023-07-03 22:39:24	NAN	0.0	4.18133	48000.0	401452.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
3296812	031258	031258-3296812.wav	Hann er með frjótt ímyndunarafl.	female	20-29	Icelandic	NAN	2023-07-04 03:48:45	NAN	0.0	4.55111	44100.0	401452.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20C65 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/16.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]
3299898	031308	031308-3299898.wav	Hann er með frjótt ímyndunarafl.	male	40-49	Icelandic	NAN	2023-09-11 13:39:18	NAN	0.0	3.49867	48000.0	335916.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36
1878069	024578	024578-1878069.wav	Hann er með frjótt ímyndunarafl.	male	60-69	English	NAN	2021-11-22 21:07:34	NAN	0.0	6.144	48000.0	589868.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36
1878463	024588	024588-1878463.wav	Hann er með frjótt ímyndunarafl.	female	20-29	other	NAN	2021-11-24 13:56:09	NAN	0.0	4.77867	48000.0	458796.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
1878991	024599	024599-1878991.wav	Hann er með frjótt ímyndunarafl.	male	20-29	Polish	NAN	2021-11-30 22:52:20	NAN	0.0	5.54667	48000.0	532524.0	Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0
3296185	031244	031244-3296185.wav	Hann er með frjótt ímyndunarafl.	female	30-39	Spanish	NAN	2023-07-03 12:05:12	NAN	0.0	2.73995	44100.0	241708.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20B101 [FBAN/FBIOS;FBDV/iPhone12,8;FBMD/iPhone;FBSN/iOS;FBSV/16.1.1;FBSS/2;FBID/phone;FBLC/en_GB;FBOP/5]
3298451	031284	031284-3298451.wav	Hann er með frjótt ímyndunarafl.	male	20-29	English	NAN	2023-07-07 04:49:25	NAN	0.0	4.736	48000.0	454700.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.67
3298786	031287	031287-3298786.wav	Hann er með frjótt ímyndunarafl.	male	50-59	Swedish	NAN	2023-07-07 11:19:16	NAN	0.0	5.33333	48000.0	512044.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
3299043	031294	031294-3299043.wav	Hann er með frjótt ímyndunarafl.	male	30-39	English	NAN	2023-07-09 11:09:36	NAN	0.0	6.10133	48000.0	585772.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
3299502	031298	031298-3299502.wav	Hann er með frjótt ímyndunarafl.	male	20-29	Hungarian	NAN	2023-07-13 09:27:52	NAN	0.0	4.39467	48000.0	421932.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20C65 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/16.2;FBSS/2;FBID/phone;FBLC/hu_HU;FBOP/5]
3300747	031333	031333-3300747.wav	Hann er með frjótt ímyndunarafl.	female	40-49	English	NAN	2023-09-13 09:17:00	NAN	0.0	6.82667	44100.0	602156.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15
3300843	031335	031335-3300843.wav	Hann er með frjótt ímyndunarafl.	female	20-29	German	NAN	2023-09-13 14:51:04	NAN	0.0	5.20533	48000.0	499756.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36
3301527	031350	031350-3301527.wav	Hann er með frjótt ímyndunarafl.	female	40-49	Spanish	NAN	2023-09-17 20:39:14	NAN	0.0	5.16267	48000.0	495660.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36
3301605	031353	031353-3301605.wav	Hann er með frjótt ímyndunarafl.	female	20-29	German	NAN	2023-09-19 11:45:01	NAN	0.0	4.77867	48000.0	458796.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/117.0
3302196	031369	031369-3302196.wav	Hann er með frjótt ímyndunarafl.	female	20-29	Spanish	NAN	2023-10-19 21:20:46	NAN	0.0	5.80267	48000.0	557100.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36
3302447	031371	031371-3302447.wav	Hann er með frjótt ímyndunarafl.	female	40-49	Hindi	NAN	2023-10-20 17:06:00	NAN	0.0	4.736	48000.0	454700.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36
3303706	031410	031410-3303706.wav	Hann er með frjótt ímyndunarafl.	male	40-49	English	NAN	2024-01-29 19:41:47	NAN	0.0	4.30933	48000.0	413740.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
3295216	031233	031233-3295216.wav	Mér finnst gaman að tefla í Keflavík.	female	60-69	Icelandic	NAN	2023-07-01 10:41:12	NAN	0.0	3.52943	44100.0	311340.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:107.0) Gecko/20100101 Firefox/107.0
3295822	031234	031234-3295822.wav	Mér finnst gaman að tefla í Keflavík.	male	20-29	Icelandic	NAN	2023-07-02 13:39:35	NAN	0.0	2.47467	48000.0	237612.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.67
3296748	031257	031257-3296748.wav	Mér finnst gaman að tefla í Keflavík.	male	50-59	Icelandic	NAN	2023-07-03 22:39:53	NAN	0.0	4.30933	48000.0	413740.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
3296831	031258	031258-3296831.wav	Mér finnst gaman að tefla í Keflavík.	female	20-29	Icelandic	NAN	2023-07-04 03:50:19	NAN	0.0	3.99383	44100.0	352300.0	Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20C65 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/16.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]
3300501	031326	031326-3300501.wav	Mér finnst gaman að tefla í Keflavík.	female	30-39	Icelandic	NAN	2023-09-12 11:47:04	NAN	0.0	4.43733	48000.0	426028.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36
3301464	031349	031349-3301464.wav	Mér finnst gaman að tefla í Keflavík.	female	40-49	Icelandic	NAN	2023-09-17 14:20:35	NAN	0.0	4.992	16000.0	159788.0	Mozilla/5.0 (Linux; Android 11; SM-A705FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Mobile Safari/537.36
1453004	021349	021349-1453004.wav	Mér finnst gaman að tefla í Keflavík.	male	20-29	Icelandic	NAN	2021-10-13 11:30:04	NAN	0.0	2.98667	48000.0	286764.0	Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
1453262	021346	021346-1453262.wav	Mér finnst gaman að tefla í Keflavík.	female	60-69	Icelandic	NAN	2021-10-12 17:23:19	NAN	0.0	4.55111	44100.0	401452.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:91.0) Gecko/20100101 Firefox/91.0
1453432	021354	021354-1453432.wav	Mér finnst gaman að tefla í Keflavík.	male	20-29	Icelandic	NAN	2021-10-12 23:12:27	NAN	0.0	3.62667	48000.0	348204.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36
1454878	021369	021369-1454878.wav	Mér finnst gaman að tefla í Keflavík.	female	60-69	Icelandic	NAN	2021-10-17 14:01:41	NAN	0.0	3.84	48000.0	368684.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0
1803579	024252	024252-1803579.wav	Mér finnst gaman að tefla í Keflavík.	female	30-39	Icelandic	NAN	2021-11-15 19:03:48	NAN	0.0	3.01859	44100.0	266284.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1
1825711	023783	023783-1825711.wav	Mér finnst gaman að tefla í Keflavík.	female	50-59	Icelandic	NAN	2021-11-15 21:06:59	NAN	0.0	3.49867	48000.0	335916.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
1876454	024535	024535-1876454.wav	Mér finnst gaman að tefla í Keflavík.	male	20-29	Icelandic	NAN	2021-11-18 11:49:51	NAN	0.0	3.66933	48000.0	352300.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15
1893840	024836	024836-1893840.wav	Mér finnst gaman að tefla í Keflavík.	female	40-49	Icelandic	NAN	2022-01-20 19:00:26	NAN	0.0	3.2	16000.0	102444.0	Mozilla/5.0 (Linux; Android 11; POCO F2 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36
1909031	012470	012470-1909031.wav	Mér finnst gaman að tefla í Keflavík.	female	20-29	Icelandic	NAN	2022-01-21 06:40:58	NAN	0.0	2.60267	48000.0	249900.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
1946712	013675	013675-1946712.wav	Mér finnst gaman að tefla í Keflavík.	female	40-49	Icelandic	NAN	2022-01-21 13:56:51	NAN	0.0	3.712	48000.0	356396.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15
1956730	024897	024897-1956730.wav	Mér finnst gaman að tefla í Keflavík.	female	40-49	Icelandic	NAN	2022-01-21 16:16:42	NAN	0.0	3.072	48000.0	294956.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1
1961797	024783	024783-1961797.wav	Mér finnst gaman að tefla í Keflavík.	female	50-59	Icelandic	NAN	2022-01-21 17:20:36	NAN	0.0	2.73067	48000.0	262188.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
1992229	015706	015706-1992229.wav	Mér finnst gaman að tefla í Keflavík.	female	20-29	Icelandic	NAN	2022-01-22 00:09:24	NAN	0.0	2.26133	48000.0	217132.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
2072992	025754	025754-2072992.wav	Mér finnst gaman að tefla í Keflavík.	male	30-39	Icelandic	NAN	2022-01-23 11:20:04	NAN	0.0	2.304	16000.0	73772.0	Mozilla/5.0 (Linux; Android 11; LE2113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.87 Mobile Safari/537.36
2117446	024931	024931-2117446.wav	Mér finnst gaman að tefla í Keflavík.	female	40-49	Icelandic	NAN	2022-01-23 17:46:29	NAN	0.0	2.26133	48000.0	217132.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
2227370	022105	022105-2227370.wav	Mér finnst gaman að tefla í Keflavík.	female	30-39	Icelandic	NAN	2022-01-24 12:21:30	NAN	0.0	2.98667	48000.0	286764.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
2352945	027752	027752-2352945.wav	Mér finnst gaman að tefla í Keflavík.	female	40-49	Icelandic	NAN	2022-01-24 21:13:49	NAN	0.0	3.328	16000.0	106540.0	Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A415F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36
2433235	028130	028130-2433235.wav	Mér finnst gaman að tefla í Keflavík.	male	50-59	Icelandic	NAN	2022-01-25 10:03:32	NAN	0.0	3.15791	44100.0	278572.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
2615554	028853	028853-2615554.wav	Mér finnst gaman að tefla í Keflavík.	male	30-39	Icelandic	NAN	2022-01-25 18:24:39	NAN	0.0	2.56	16000.0	81964.0	Mozilla/5.0 (Linux; Android 11; IN2013) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.98 Mobile Safari/537.36
2727852	027675	027675-2727852.wav	Mér finnst gaman að tefla í Keflavík.	female	30-39	Icelandic	NAN	2022-01-25 22:56:40	NAN	0.0	3.41333	48000.0	327724.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:93.0) Gecko/20100101 Firefox/93.0
2747355	028275	028275-2747355.wav	Mér finnst gaman að tefla í Keflavík.	female	50-59	Icelandic	NAN	2022-01-26 01:43:46	NAN	0.0	2.26133	48000.0	217132.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19B81 [FBAN/FBIOS;FBDV/iPhone14,5;FBMD/iPhone;FBSN/iOS;FBSV/15.1.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5]
3061887	030221	030221-3061887.wav	Mér finnst gaman að tefla í Keflavík.	female	40-49	Icelandic	NAN	2022-01-26 18:42:48	NAN	0.0	1.792	48000.0	172076.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
3103970	027280	027280-3103970.wav	Mér finnst gaman að tefla í Keflavík.	male	30-39	Icelandic	NAN	2022-01-26 20:12:22	NAN	0.0	3.28533	48000.0	315436.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
3286800	031048	031048-3286800.wav	Mér finnst gaman að tefla í Keflavík.	female	40-49	Icelandic	NAN	2022-02-09 11:26:10	NAN	0.0	3.456	16000.0	110636.0	Mozilla/5.0 (Linux; Android 11; SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36
